timestamp,energy_kWh,production_units,machine_state,temperature
2025-10-04 09:00:00,190.02,47.8,1,22.2
2025-10-04 09:15:00,160.45,40.4,1,22.6
2025-10-04 09:30:00,181.99,45.8,1,22.9
2025-10-04 09:45:00,195.03,49.1,1,22.1
2025-10-04 10:00:00,146.61,36.9,1,20.8
2025-10-04 10:15:00,190.87,48.1,1,21.5
2025-10-04 10:30:00,166.75,42.0,1,21.5
2025-10-04 10:45:00,191.41,48.2,1,21.4
2025-10-04 11:00:00,164.73,41.5,1,19.1
2025-10-04 11:15:00,143.9,36.2,1,19.8
2025-10-04 11:30:00,147.45,37.1,1,19.6
2025-10-04 11:45:00,180.96,45.6,1,20.1
2025-10-04 12:00:00,185.19,46.6,1,17.7
2025-10-04 12:15:00,161.91,40.8,1,17.2
2025-10-04 12:30:00,192.77,48.5,1,18.3
2025-10-04 12:45:00,146.77,37.0,1,16.7
2025-10-04 13:00:00,178.68,45.0,1,16.1
2025-10-04 13:15:00,155.78,39.2,1,15.9
2025-10-04 13:30:00,166.96,42.0,1,15.9
2025-10-04 13:45:00,180.95,45.6,1,16.1
2025-10-04 14:00:00,162.79,41.0,1,15.6
2025-10-04 14:15:00,172.31,43.4,1,15.4
2025-10-04 14:30:00,200.13,50.4,1,14.9
2025-10-04 14:45:00,168.46,42.4,1,15.6
2025-10-04 15:00:00,196.71,49.5,1,13.2
2025-10-04 15:15:00,157.41,0.0,0,13.2
2025-10-04 15:30:00,190.6,48.0,1,14.2
2025-10-04 15:45:00,208.83,52.6,1,14.0
2025-10-04 16:00:00,130.57,32.9,1,12.6
2025-10-04 16:15:00,164.06,41.3,1,12.2
2025-10-04 16:30:00,191.54,48.2,1,13.5
2025-10-04 16:45:00,175.94,44.3,1,11.9
2025-10-04 17:00:00,187.42,47.2,1,11.9
2025-10-04 17:15:00,167.92,42.3,1,12.3
2025-10-04 17:30:00,181.73,45.8,1,13.1
2025-10-04 17:45:00,176.89,44.5,1,12.4
2025-10-04 18:00:00,203.36,51.2,1,12.2
2025-10-04 18:15:00,185.09,46.6,1,11.7
2025-10-04 18:30:00,186.75,47.0,1,12.3
2025-10-04 18:45:00,171.76,43.2,1,12.1
2025-10-04 19:00:00,104.46,26.3,1,11.4
2025-10-04 19:15:00,123.16,31.0,1,12.6
2025-10-04 19:30:00,81.64,20.6,1,12.7
2025-10-04 19:45:00,69.45,17.5,1,12.6
2025-10-04 20:00:00,88.68,22.3,1,12.8
2025-10-04 20:15:00,128.7,32.4,1,12.3
2025-10-04 20:30:00,77.94,19.6,1,11.6
2025-10-04 20:45:00,114.59,28.9,1,12.9
2025-10-04 21:00:00,115.17,29.0,1,14.3
2025-10-04 21:15:00,81.7,20.6,1,14.3
2025-10-04 21:30:00,98.53,24.8,1,14.2
2025-10-04 21:45:00,114.43,28.8,1,13.7
2025-10-04 22:00:00,84.31,21.2,1,15.5
2025-10-04 22:15:00,86.95,21.9,1,15.5
2025-10-04 22:30:00,81.27,20.5,1,14.8
2025-10-04 22:45:00,74.78,18.8,1,15.3
2025-10-04 23:00:00,80.26,0.0,0,16.2
2025-10-04 23:15:00,71.64,0.0,0,16.7
2025-10-04 23:30:00,90.51,0.0,0,15.8
2025-10-04 23:45:00,78.45,0.0,0,15.8
2025-10-05 00:00:00,93.51,0.0,0,18.5
2025-10-05 00:15:00,66.66,0.0,0,18.5
2025-10-05 00:30:00,94.96,0.0,0,18.3
2025-10-05 00:45:00,102.5,0.0,0,18.0
2025-10-05 01:00:00,60.09,0.0,0,18.4
2025-10-05 01:15:00,95.61,0.0,0,19.5
2025-10-05 01:30:00,108.42,0.0,0,19.8
2025-10-05 01:45:00,71.86,0.0,0,19.3
2025-10-05 02:00:00,115.09,0.0,0,20.6
2025-10-05 02:15:00,96.29,0.0,0,21.7
2025-10-05 02:30:00,79.42,0.0,0,21.0
2025-10-05 02:45:00,89.16,0.0,0,21.2
2025-10-05 03:00:00,98.37,0.0,0,22.6
2025-10-05 03:15:00,91.14,0.0,0,21.7
2025-10-05 03:30:00,98.08,0.0,0,22.3
2025-10-05 03:45:00,76.19,0.0,0,22.9
2025-10-05 04:00:00,92.54,0.0,0,24.1
2025-10-05 04:15:00,68.79,0.0,0,23.2
2025-10-05 04:30:00,88.33,0.0,0,23.1
2025-10-05 04:45:00,76.44,0.0,0,23.3
2025-10-05 05:00:00,78.97,0.0,0,23.9
2025-10-05 05:15:00,108.54,0.0,0,24.5
2025-10-05 05:30:00,106.37,0.0,0,23.3
2025-10-05 05:45:00,99.14,0.0,0,23.7
2025-10-05 06:00:00,195.14,49.1,1,23.4
2025-10-05 06:15:00,161.56,40.7,1,23.5
2025-10-05 06:30:00,197.39,49.7,1,24.2
2025-10-05 06:45:00,207.11,52.2,1,24.4
2025-10-05 07:00:00,188.27,47.4,1,23.5
2025-10-05 07:15:00,217.54,54.8,1,24.2
2025-10-05 07:30:00,164.52,41.4,1,24.4
2025-10-05 07:45:00,155.11,39.1,1,24.8
2025-10-05 08:00:00,144.43,0.0,0,23.2
2025-10-05 08:15:00,209.92,52.9,1,22.9
2025-10-05 08:30:00,193.09,48.6,1,22.7
2025-10-05 08:45:00,178.89,45.0,1,22.6
2025-10-05 09:00:00,185.6,46.7,1,22.9
2025-10-05 09:15:00,157.49,39.7,1,21.5
2025-10-05 09:30:00,228.92,57.6,1,22.9
2025-10-05 09:45:00,182.58,46.0,1,21.8
2025-10-05 10:00:00,182.19,45.9,1,20.7
2025-10-05 10:15:00,194.52,49.0,1,20.9
2025-10-05 10:30:00,189.62,47.7,1,20.6
2025-10-05 10:45:00,184.48,46.5,1,21.5
2025-10-05 11:00:00,164.19,41.3,1,20.5
2025-10-05 11:15:00,189.43,47.7,1,19.2
2025-10-05 11:30:00,217.64,54.8,1,19.3
2025-10-05 11:45:00,206.91,52.1,1,19.5
2025-10-05 12:00:00,211.86,53.3,1,18.3
2025-10-05 12:15:00,169.78,42.7,1,17.9
2025-10-05 12:30:00,160.21,40.3,1,18.7
2025-10-05 12:45:00,177.48,44.7,1,18.6
2025-10-05 13:00:00,181.11,45.6,1,15.9
2025-10-05 13:15:00,201.88,50.8,1,16.7
2025-10-05 13:30:00,146.15,36.8,1,17.2
2025-10-05 13:45:00,210.59,53.0,1,16.2
2025-10-05 14:00:00,176.84,44.5,1,14.9
2025-10-05 14:15:00,171.46,43.2,1,14.7
2025-10-05 14:30:00,159.76,40.2,1,14.7
2025-10-05 14:45:00,146.9,37.0,1,14.2
2025-10-05 15:00:00,196.46,0.0,0,13.1
2025-10-05 15:15:00,181.47,45.7,1,13.8
2025-10-05 15:30:00,154.2,38.8,1,14.5
2025-10-05 15:45:00,154.1,38.8,1,13.5
2025-10-05 16:00:00,173.28,43.6,1,12.5
2025-10-05 16:15:00,213.38,53.7,1,13.7
2025-10-05 16:30:00,174.81,44.0,1,12.2
2025-10-05 16:45:00,149.94,37.8,1,12.0
2025-10-05 17:00:00,175.09,44.1,1,11.8
2025-10-05 17:15:00,174.55,44.0,1,11.9
2025-10-05 17:30:00,126.06,31.7,1,11.3
2025-10-05 17:45:00,178.91,45.1,1,12.1
2025-10-05 18:00:00,175.38,44.2,1,12.5
2025-10-05 18:15:00,193.92,48.8,1,11.4
2025-10-05 18:30:00,216.98,54.6,1,12.0
2025-10-05 18:45:00,202.53,51.0,1,12.2
2025-10-05 19:00:00,90.97,22.9,1,12.2
2025-10-05 19:15:00,60.37,15.2,1,12.3
2025-10-05 19:30:00,75.91,19.1,1,12.3
2025-10-05 19:45:00,87.84,22.1,1,11.8
2025-10-05 20:00:00,71.85,18.1,1,13.6
2025-10-05 20:15:00,99.0,24.9,1,13.4
2025-10-05 20:30:00,112.96,28.4,1,13.4
2025-10-05 20:45:00,108.28,27.3,1,13.3
2025-10-05 21:00:00,86.8,21.9,1,13.0
2025-10-05 21:15:00,112.36,0.0,0,14.2
2025-10-05 21:30:00,92.23,23.2,1,14.1
2025-10-05 21:45:00,84.94,21.4,1,13.0
2025-10-05 22:00:00,80.8,20.3,1,14.9
2025-10-05 22:15:00,85.46,0.0,0,15.1
2025-10-05 22:30:00,84.18,21.2,1,15.8
2025-10-05 22:45:00,92.56,23.3,1,15.4
2025-10-05 23:00:00,92.41,0.0,0,16.0
2025-10-05 23:15:00,90.05,0.0,0,17.3
2025-10-05 23:30:00,96.55,0.0,0,16.5
2025-10-05 23:45:00,107.86,0.0,0,16.3
